Phase,Completed,Target,Avg_Duration_Days,Responsible_Department,Primary_Contact
Notification,37,37,0,DC Administration,DC Office
Drone Survey Pending,26,37,25,Survey of India,SOI Regional Office
Map 1 awaited,15,37,15,Survey of India,SOI Regional Office
Ground Truthing,7,37,30,Property Tax Dept (HDM/JDM),Property Tax HOD
Map 2 awaited,1,37,20,Survey of India,SOI Regional Office
Pasting,1,37,90,ATP/MTP,ATP Coordinator
Objections Hearing,0,,60,ARRO,ARRO Office
Map 3,0,37,30,Survey of India,SOI Regional Office
Card Issuance,0,,45,DC Administration,DC Office
