Phase,Responsible_Department,Primary_Contact,Contact_Info
Notification,DC Administration,DC Office ( Land Revenue Fellow),62844-12362
Drone Survey Pending,Survey of India,SOI Regional Office,N.A
Map 1 awaited,Survey of India,SOI Regional Office,N.A
Ground Truthing,Property Tax Dept (HDM/JDM),Nodal Officer Nirvaan,95927-35111
Map 2 awaited,Survey of India,SOI Regional Office,N.A
Pasting,ATP/MTP,MTP Ranjit Singh,78141-61618
Objections Hearing,ARRO,Joint Commissioner,N.A
Map 3,Survey of India,SOI Regional Office,N.A
Card Issuance,DC Administration,DC Office ( Land Revenue Fellow),62844-12362
